user_id,test_id,resources_used,scores,ratings
1,101," [""video1"", ""article2"", ""exercise3""]",25," [4, 4, 4]"
2,102," [""video2"", ""article1"", ""exercise2""]",92," [5, 5, 5]"
3,103," [""video1"", ""exercise3""]",78," [3, 3]"
4,104," [""article1"", ""exercise4""]",88," [4, 4]"
5,101," [""video3"", ""article2""]",91," [5, 5]"
6,102," [""video2"", ""exercise3""]",76," [2, 2]"
7,103," [""video1"", ""exercise4""]",95," [5, 5]"
8,104," [""article2"", ""exercise1""]",83," [3, 3]"
9,101," [""video2"", ""exercise2""]",79," [4, 4]"
10,102," [""video3"", ""article1""]",87," [4, 4]"
1,105," [""article1"", ""exercise2"", ""video3""]",90," [4, 4]"
2,106," [""video2"", ""article3"", ""exercise4""]",89," [3, 3]"
3,107," [""video1"", ""exercise5""]",82," [4, 4]"
4,108," [""article2"", ""video3""]",94," [5, 5]"
5,109," [""video1"", ""article1"", ""exercise3""]",78," [2, 2]"
6,110," [""video3"", ""exercise4""]",84," [3, 3]"
7,111," [""article1"", ""video2"", ""exercise3""]",91," [4, 4]"
8,112," [""video1"", ""article2"", ""exercise5""]",85," [5, 5]"
9,113," [""article3"", ""exercise4""]",77," [2, 2]"
10,114," [""video2"", ""exercise1"", ""article1""]",93," [4, 4]"
11,101," [""video3"", ""article1"", ""exercise2""]",80," [3, 3]"
12,102," [""article2"", ""video1""]",86," [4, 4]"
13,103," [""exercise3"", ""video2""]",90," [5, 5]"
14,104," [""article1"", ""exercise3""]",87," [4, 4]"
15,105," [""video3"", ""article1"", ""exercise4""]",88," [3, 3]"
16,106," [""video2"", ""article3"", ""exercise5""]",93," [4, 4]"
17,107," [""video1"", ""exercise4"", ""article1""]",78," [3, 3]"
18,108," [""exercise2"", ""video3""]",92," [5, 5]"
19,109," [""article1"", ""video2""]",81," [3, 3]"
20,110," [""video3"", ""exercise5""]",79," [4, 4]"
21,101," [""video1"", ""exercise4""]",84," [3, 3]"
22,102," [""article1"", ""video2"", ""exercise3""]",92," [5, 5]"
23,103," [""video3"", ""article2"", ""exercise5""]",77," [2, 2]"
24,104," [""exercise2"", ""article1""]",93," [4, 4]"
25,105," [""video2"", ""article3"", ""exercise1""]",90," [5, 5]"
26,106," [""article1"", ""video3"", ""exercise2""]",85," [4, 4]"
27,107," [""video2"", ""exercise4""]",89," [3, 3]"
28,108," [""article2"", ""video1"", ""exercise3""]",94," [5, 5]"
29,109," [""video3"", ""exercise5""]",91," [4, 4]"
30,110," [""exercise4"", ""video1""]",92," [4, 4]"
31,101," [""video2"", ""article1""]",88," [3, 3]"
32,102," [""exercise3"", ""video1""]",91," [4, 4]"
33,103," [""article2"", ""exercise5""]",83," [2, 2]"
34,104," [""video1"", ""article3""]",90," [5, 5]"
35,105," [""video2"", ""exercise4""]",77," [3, 3]"
36,106," [""video3"", ""exercise2""]",92," [4, 4]"
37,107," [""article1"", ""video1"", ""exercise5""]",89," [4, 4]"
38,108," [""video3"", ""article2""]",85," [5, 5]"
39,109," [""video1"", ""exercise3""]",78," [3, 3]"
40,110," [""article3"", ""video2""]",91," [4, 4]"
41,101," [""video1"", ""exercise2""]",82," [4, 4]"
42,102," [""video2"", ""article3""]",93," [5, 5]"
43,103," [""article1"", ""exercise3""]",88," [4, 4]"
44,104," [""video3"", ""exercise1""]",90," [5, 5]"
45,105," [""article2"", ""exercise5""]",91," [3, 3]"
46,106," [""video1"", ""article2"", ""exercise4""]",77," [2, 2]"
47,107," [""video2"", ""exercise3"", ""article1""]",86," [5, 5]"
48,108," [""video3"", ""exercise4""]",84," [3, 3]"
49,109," [""article1"", ""video2""]",93," [4, 4]"
50,110," [""exercise5"", ""video1"", ""article2""]",81," [4, 4]"
51,101," [""exercise2"", ""video3""]",87," [4, 4]"
52,102," [""video1"", ""article3"", ""exercise5""]",79," [3, 3]"
53,103," [""article2"", ""video1"", ""exercise3""]",91," [5, 5]"
54,104," [""video3"", ""exercise2""]",85," [4, 4]"
55,105," [""exercise1"", ""video2""]",78," [3, 3]"
56,106," [""video3"", ""article1""]",92," [5, 5]"
57,107," [""exercise4"", ""video2""]",83," [2, 2]"
58,108," [""article2"", ""video1"", ""exercise3""]",77," [4, 4]"
59,109," [""exercise5"", ""video1""]",91," [3, 3]"
60,110," [""video2"", ""exercise4""]",95," [5, 5]"
